Students	5000
4906	504 2937 5055 3711
4907	2956 3251 2682 3880
4908	7042 1721 1303 6426
4909	1890 1804 1937 7179
4910	2077 3958 1298 6911
4911	131 7260 4924 7079
4912	6259 4528 4806 6695
4913	3916 1782 1665 4327
4914	6167 6056 1507 1442
4915	5707 3299 6984 4973
4916	7176 6061 4032 2841
4917	966 3878 1011 1307
4918	2109 4038 5809 2203
4919	1894 975 2263 5114
4920	3024 3310 5105 6527
4921	3506 7059 1882 2369
4922	7399 4190 4994 4222
4923	571 5355 2305 4011
4924	4254 2286 6912 4075
4925	1088 6088 1709 6553
4926	116 3540 5524 4856
4927	5554 3490 6956 6667
4928	1975 1019 7242 4176
4929	1443 6523 70 5316
4930	1744 4807 6563 6372
4931	1352 5766 6383 7257
4932	1892 5854 694 2759
4933	1373 5205 4002 3009
4934	4815 4607 1486 6079
4935	792 3234 1582 459
4936	4088 798 4244 4404
4937	5281 4575 4607 6917
4938	4132 6857 3195 5573
4939	5743 3975 1954 4840
4940	862 1558 5734 1520
4941	6509 3551 4441 2934
4942	2246 2689 4435 5009
4943	7078 5884 5345 6573
4944	6719 5263 2412 1919
4945	6044 7057 4537 2350
4946	4201 2581 3694 2721
4947	1868 5192 5363 3615
4948	1476 1263 6058 2268
4949	2541 691 4303 7068
4950	3457 5760 4139 7349
4951	178 6866 5126 2394
4952	6825 252 5555 1787
4953	1954 3869 1884 4964
4954	280 3830 7408 4039
4955	3214 4926 3496 871
4956	1077 3351 7199 2427
4957	6981 1676 7000 3985
4958	5730 4935 3459 5638
4959	3943 109 4219 1276
4960	1166 7155 4866 3661
4961	864 22 5083 2926
4962	1303 6659 4561 6689
4963	3194 4137 2761 145
4964	5392 124 4060 1853
4965	1998 584 977 1235
4966	6109 5226 867 4900
4967	6095 4282 5007 2686
4968	2237 5078 720 6087
4969	5142 1365 2284 2044
4970	382 2943 1905 1647
4971	3110 6246 6387 5381
4972	4981 6918 5066 1702
4973	1934 3124 6857 2019
4974	3466 206 183 7428
4975	1791 5270 4317 5068
4976	6189 4092 107 4619
4977	5255 3741 781 986
4978	6308 5263 2481 5082
4979	4744 7270 6284 4689
4980	3060 4174 3835 6492
4981	3894 2032 5091 6156
4982	369 6806 6289 5444
4983	3687 6146 5216 2682
4984	6471 3319 985 2506
4985	804 4320 1315 177
4986	1719 6318 3212 1989
4987	1341 5315 707 7455
4988	916 6222 7134 3101
4989	5162 6529 2849 1581
4990	988 6522 3046 395
4991	7280 877 3991 175
4992	4468 2593 4775 200
4993	261 1362 996 3092
4994	4186 4099 6593 827
4995	738 3187 3987 3551
4996	4688 5516 2867 2966
4997	1198 2073 3917 2634
4998	1303 6758 7185 122
4999	5251 3025 1061 3613
5000	5862 3966 773 4927
