Students	5000
4859	9522 8430 5837 443
4860	7255 731 66 2470
4861	8012 9425 17 4376
4862	8356 9529 5681 3194
4863	9703 1685 3786 6444
4864	2157 39 1741 3031
4865	6579 8413 3879 2392
4866	8914 3876 4718 4834
4867	1543 5256 1942 4039
4868	5498 9045 6390 2068
4869	9609 3294 4381 7718
4870	164 4714 4504 3002
4871	8867 7435 2429 7430
4872	1460 7171 2760 779
4873	2340 9444 1323 7512
4874	7016 8767 8090 7888
4875	8974 66 4135 5262
4876	7124 8309 3064 6859
4877	5731 5289 1438 7420
4878	8785 8330 5249 5095
4879	3057 7635 2739 5640
4880	8200 1931 3331 675
4881	2818 4565 9423 5187
4882	3577 9499 1903 7684
4883	1206 2569 1776 7952
4884	5548 3463 2976 4188
4885	9126 7325 4629 5606
4886	9502 7520 2447 3299
4887	9047 7423 7104 1188
4888	2702 5230 4065 7952
4889	447 1593 2031 7776
4890	9175 1770 1718 3006
4891	5615 7104 9676 1009
4892	7076 1743 3306 4053
4893	3806 79 8637 8163
4894	6433 5430 5880 928
4895	4507 6811 3975 286
4896	58 5636 2266 5345
4897	9950 8880 8937 5415
4898	6724 7375 3974 6282
4899	2892 3841 2026 324
4900	3687 3025 3816 3815
4901	8156 7564 5552 5434
4902	5121 6328 4389 1920
4903	5465 3938 5331 2515
4904	4098 9589 5321 3452
4905	6705 2566 3697 7664
4906	8378 9816 3023 5982
4907	2883 5337 9649 2633
4908	4447 1155 1582 5455
4909	4813 8303 604 6077
4910	15 2958 2378 5750
4911	6784 6175 9966 2505
4912	2493 5085 3029 6133
4913	4374 2921 3527 832
4914	9830 4642 3355 5313
4915	5940 3436 5570 6280
4916	551 1243 7181 365
4917	2296 8096 2472 9092
4918	1829 1110 4011 1144
4919	629 4078 7592 1030
4920	7992 3840 3882 5944
4921	6791 4795 6273 5955
4922	6984 9508 2018 2189
4923	4777 1529 3905 3897
4924	9003 7941 7311 6682
4925	3399 9405 3161 9007
4926	9783 6425 107 3572
4927	7963 3196 8767 523
4928	792 6928 287 4614
4929	9105 7172 9447 2440
4930	17 8971 6232 5508
4931	1836 7162 7075 1993
4932	9930 9700 8866 4156
4933	5335 2323 2452 9234
4934	3732 8424 2727 1541
4935	8035 8731 5640 9997
4936	7041 8903 7739 3565
4937	3181 6823 6333 2375
4938	9820 9000 1206 2699
4939	7160 9990 6334 2466
4940	2518 3993 9451 1562
4941	6647 2155 1912 8579
4942	1168 6762 2463 6665
4943	884 8044 8519 4383
4944	8472 5386 2929 9459
4945	2262 1055 4167 505
4946	1823 6228 3140 3574
4947	1769 95 623 1018
4948	4599 8528 9346 1649
4949	5865 8599 3491 5929
4950	4118 4709 3409 2534
4951	7847 6023 3255 3288
4952	8173 9137 5810 9800
4953	9885 4572 9384 4865
4954	2202 6914 2429 5462
4955	1555 1643 8740 7495
4956	851 3429 9909 8626
4957	6936 1526 7674 8093
4958	917 4862 844 7366
4959	5077 8289 4452 4154
4960	7487 9603 595 3559
4961	8055 5432 4936 3087
4962	1471 644 2063 4630
4963	6674 6901 9835 3133
4964	4648 9391 3434 3193
4965	6393 8364 6212 5811
4966	7858 2074 6600 5451
4967	5067 7267 9491 4847
4968	9043 938 716 1850
4969	9682 5102 4683 9361
4970	453 3755 6215 8995
4971	1449 5601 7219 9720
4972	8530 6824 9446 104
4973	7303 8084 4421 2928
4974	5742 8621 7123 2385
4975	1184 6098 8383 647
4976	929 3503 2712 3640
4977	269 7622 9848 7066
4978	3636 7479 4031 7131
4979	9784 4657 501 5676
4980	8313 958 2444 3273
4981	4952 6783 8049 3729
4982	6292 6588 9242 9087
4983	209 5409 4431 656
4984	6986 3844 4072 1499
4985	3861 2866 2551 2065
4986	4915 5828 3616 8555
4987	1083 3236 1037 4042
4988	5830 7937 6089 3419
4989	9305 9874 9720 3440
4990	3462 2483 8616 9614
4991	7884 7932 723 8625
4992	8240 8142 25 2387
4993	8253 8905 1403 1663
4994	710 8188 1211 307
4995	1678 8175 5707 7383
4996	5304 6883 8842 3247
4997	9212 5874 9939 6897
4998	4624 9076 5893 7756
4999	2472 5975 7437 3190
5000	471 4141 4264 8486
