Students	10000
6451	46 22 20 40
6452	27 18 1 23
6453	27 49 6 29
6454	38 29 40 31
6455	36 14 10 47
6456	4 34 2 38
6457	10 18 7 21
6458	3 2 6 29
6459	24 30 8 11
6460	26 21 2 12
6461	46 7 34 49
6462	46 47 25 16
6463	43 35 46 39
6464	34 21 13 16
6465	17 10 33 38
6466	35 47 30 34
6467	18 16 48 40
6468	3 22 32 20
6469	41 17 42 45
6470	48 30 37 23
6471	7 50 19 27
6472	11 34 30 50
6473	30 33 12 21
6474	18 3 30 4
6475	13 35 17 24
6476	44 46 12 4
6477	27 35 26 22
6478	44 43 4 16
6479	31 34 2 12
6480	35 31 1 13
6481	42 18 47 19
6482	30 7 15 2
6483	10 32 25 7
6484	45 24 37 19
6485	43 5 36 6
6486	36 39 31 40
6487	36 9 37 8
6488	10 50 12 29
6489	26 50 7 15
6490	39 15 21 26
6491	14 34 21 24
6492	46 43 2 40
6493	13 2 18 11
6494	36 19 49 3
6495	46 11 1 6
6496	27 25 37 10
6497	28 42 2 49
6498	40 42 29 14
6499	11 25 46 23
6500	12 37 8 32
6501	26 8 24 45
6502	43 4 28 20
6503	39 3 9 13
6504	39 38 10 26
6505	27 6 4 22
6506	38 26 31 35
6507	17 4 24 8
6508	49 38 14 44
6509	41 22 11 28
6510	27 50 47 23
6511	29 7 25 32
6512	11 24 38 22
6513	37 9 44 2
6514	22 19 11 13
6515	7 12 2 22
6516	30 47 46 42
6517	24 46 45 34
6518	11 10 4 20
6519	43 19 16 26
6520	38 2 28 25
6521	23 34 32 27
6522	32 12 8 34
6523	13 44 41 35
6524	43 34 4 19
6525	29 46 11 17
6526	40 48 10 34
6527	28 46 6 35
6528	15 20 50 32
6529	48 35 7 50
6530	19 35 38 27
6531	45 1 10 34
6532	47 1 49 10
6533	21 24 38 26
6534	11 45 40 31
6535	9 10 13 43
6536	39 21 18 30
6537	15 22 44 31
6538	41 11 24 10
6539	43 10 26 1
6540	16 48 18 11
6541	22 5 13 10
6542	31 2 48 16
6543	42 18 14 43
6544	18 45 23 3
6545	32 22 21 40
6546	46 36 30 28
6547	38 46 6 24
6548	50 10 29 17
6549	8 26 24 37
6550	36 6 37 10
6551	36 41 24 49
6552	36 25 10 45
6553	15 50 27 1
6554	9 2 20 13
6555	9 45 14 18
6556	18 30 33 45
6557	47 12 48 24
6558	1 47 2 12
6559	4 20 38 48
6560	3 47 38 36
6561	4 47 42 30
6562	12 11 14 47
6563	18 29 20 5
6564	11 6 13 8
6565	14 30 13 31
6566	30 2 19 43
6567	9 18 47 33
6568	31 21 3 25
6569	9 36 41 28
6570	1 37 25 31
6571	20 42 37 18
6572	37 29 34 46
6573	50 43 5 13
6574	9 15 16 24
6575	32 29 40 22
6576	29 30 49 22
6577	35 47 23 33
6578	7 9 11 18
6579	21 5 28 48
6580	6 27 12 17
6581	30 6 43 26
6582	38 34 48 40
6583	37 35 8 29
6584	32 34 43 38
6585	13 33 45 18
6586	13 9 2 1
6587	4 32 33 18
6588	18 20 47 12
6589	3 4 16 42
6590	36 20 35 11
6591	14 40 21 47
6592	6 18 10 5
6593	25 14 4 30
6594	40 49 29 47
6595	4 50 44 19
6596	26 13 2 27
6597	42 48 47 27
6598	50 12 25 34
6599	16 42 1 22
6600	40 44 37 49
6601	20 13 46 27
6602	8 49 29 23
6603	7 23 50 18
6604	14 7 42 41
6605	22 19 18 28
6606	49 43 39 41
6607	2 30 48 49
6608	5 4 9 16
6609	33 30 44 5
6610	36 39 38 6
6611	39 40 11 18
6612	27 10 40 14
6613	25 21 4 30
6614	3 23 39 18
6615	17 11 30 38
6616	41 28 27 10
6617	45 17 32 9
6618	27 24 5 35
6619	23 46 28 19
6620	27 38 39 36
6621	32 12 7 29
6622	6 1 42 29
6623	27 21 20 45
6624	15 9 7 10
6625	50 44 17 16
6626	38 19 44 28
6627	10 7 33 32
6628	18 22 34 37
6629	23 45 2 21
6630	40 31 42 29
6631	32 23 34 36
6632	32 23 17 15
6633	30 40 33 38
6634	30 17 37 32
6635	38 14 3 46
6636	9 34 8 12
6637	28 21 25 13
6638	13 42 10 37
6639	29 7 24 6
6640	45 41 49 10
6641	16 11 7 22
6642	40 24 47 26
6643	49 28 34 14
6644	29 20 49 38
6645	3 34 26 7
6646	40 12 36 24
6647	16 9 33 39
6648	7 49 46 11
6649	49 28 15 1
6650	17 41 21 9
6651	8 50 43 18
6652	15 22 44 50
6653	25 36 42 26
6654	11 24 27 41
6655	33 9 15 17
6656	1 9 8 50
6657	49 9 33 34
6658	34 1 40 50
6659	18 22 47 43
6660	15 30 4 10
6661	42 45 13 9
6662	42 19 50 8
6663	27 18 29 19
6664	47 19 28 5
6665	12 22 48 13
6666	17 27 33 14
6667	35 12 19 40
6668	28 47 11 27
6669	41 23 8 11
6670	30 33 12 39
6671	28 30 50 22
6672	28 33 30 37
6673	46 13 1 28
6674	36 8 47 41
6675	37 45 22 32
6676	26 1 19 35
6677	2 35 23 19
6678	2 32 16 29
6679	38 30 8 33
6680	44 18 29 14
6681	2 5 3 18
6682	29 24 28 43
6683	33 15 23 34
6684	41 49 23 48
6685	34 13 7 49
6686	39 16 35 43
6687	25 34 10 50
6688	8 43 36 32
6689	30 32 41 16
6690	20 13 17 29
6691	36 12 50 49
6692	14 6 12 1
6693	5 19 8 49
6694	20 46 9 28
6695	13 44 32 49
6696	48 45 37 41
6697	11 42 20 10
6698	27 38 40 12
6699	10 45 32 39
6700	9 8 35 25
6701	5 48 1 37
6702	33 19 5 21
6703	11 18 50 13
6704	26 24 48 49
6705	11 9 41 18
6706	39 9 1 22
6707	37 33 11 32
6708	20 26 42 4
6709	47 50 4 12
6710	9 47 48 5
6711	9 14 25 24
6712	46 27 5 36
6713	29 42 19 36
6714	47 46 24 40
6715	8 7 10 33
6716	19 11 35 45
6717	4 23 21 29
6718	24 19 38 34
6719	37 38 31 12
6720	34 15 45 35
6721	10 39 16 43
6722	42 26 6 2
6723	5 9 3 45
6724	5 44 38 2
6725	15 25 8 36
6726	24 33 4 34
6727	38 42 47 9
6728	2 6 33 50
6729	11 13 37 14
6730	36 30 25 19
6731	4 40 14 2
6732	27 15 24 39
6733	14 21 47 8
6734	6 16 20 10
6735	29 13 19 36
6736	8 6 32 21
6737	1 5 8 33
6738	39 31 11 23
6739	32 6 3 38
6740	12 31 21 45
6741	28 32 11 45
6742	19 14 9 1
6743	47 32 18 16
6744	45 28 4 15
6745	41 19 15 37
6746	25 35 7 19
6747	46 21 12 44
6748	30 34 46 44
6749	3 29 39 25
6750	37 11 28 25
6751	42 9 30 11
6752	3 22 45 2
6753	11 48 6 25
6754	27 6 26 31
6755	2 43 8 9
6756	28 29 16 40
6757	28 49 50 22
6758	14 35 1 15
6759	4 43 15 27
6760	32 45 6 14
6761	28 42 44 26
6762	29 46 4 41
6763	49 31 11 45
6764	11 46 27 3
6765	15 10 46 20
6766	35 25 8 13
6767	46 33 10 3
6768	30 20 11 7
6769	4 23 12 27
6770	1 15 43 18
6771	1 43 2 17
6772	2 37 17 40
6773	47 8 10 5
6774	10 15 22 40
6775	31 39 5 8
6776	29 5 32 13
6777	27 16 20 19
6778	37 4 23 33
6779	24 41 42 20
6780	28 43 17 11
6781	17 4 47 48
6782	19 33 16 34
6783	19 27 49 31
6784	34 30 50 46
6785	6 47 49 45
6786	17 41 24 22
6787	8 4 39 18
6788	34 40 28 49
6789	2 7 48 3
6790	14 29 34 30
6791	31 27 24 23
6792	4 9 45 37
6793	38 12 44 8
6794	46 19 42 49
6795	41 49 13 9
6796	24 44 37 33
6797	33 49 1 38
6798	41 12 9 11
6799	15 24 4 38
6800	17 41 32 11
6801	30 36 48 17
6802	12 9 5 15
6803	3 24 6 40
6804	18 30 35 4
6805	41 49 26 1
6806	33 13 16 36
6807	4 42 5 41
6808	1 33 45 31
6809	5 17 32 10
6810	27 12 30 35
6811	46 32 26 16
6812	37 23 4 30
6813	8 15 50 39
6814	10 2 11 25
6815	5 40 34 47
6816	47 44 50 30
6817	10 24 30 3
6818	10 21 4 11
6819	47 2 9 20
6820	9 24 10 45
6821	41 27 28 13
6822	40 34 29 49
6823	11 43 32 26
6824	22 50 29 33
6825	27 45 42 44
6826	10 16 26 9
6827	43 46 17 18
6828	21 38 14 50
6829	18 26 6 10
6830	9 38 36 12
6831	15 31 24 26
6832	45 6 20 34
6833	23 22 13 39
6834	29 1 31 39
6835	10 4 25 37
6836	41 50 31 24
6837	1 2 21 38
6838	38 43 32 11
6839	40 2 35 30
6840	12 20 11 32
6841	36 24 22 2
6842	9 18 47 29
6843	13 9 2 15
6844	14 38 9 36
6845	2 5 26 38
6846	17 22 45 34
6847	30 46 50 48
6848	9 4 13 5
6849	4 44 41 12
6850	37 3 16 18
6851	38 21 7 33
6852	30 9 23 29
6853	32 15 9 4
6854	21 24 25 19
6855	18 15 23 7
6856	6 25 33 28
6857	50 49 36 13
6858	4 36 5 2
6859	33 31 50 21
6860	20 34 46 31
6861	50 27 32 28
6862	50 29 19 46
6863	11 19 43 27
6864	32 22 50 38
6865	19 22 30 16
6866	29 27 31 44
6867	17 3 38 21
6868	4 42 3 22
6869	41 1 35 13
6870	13 41 3 35
6871	16 20 10 9
6872	39 33 11 49
6873	5 43 29 30
6874	36 49 43 27
6875	20 26 28 2
6876	24 2 13 19
6877	41 50 44 27
6878	5 45 24 50
6879	26 36 38 32
6880	43 36 13 41
6881	11 8 1 44
6882	12 23 16 7
6883	38 29 21 42
6884	20 18 35 48
6885	22 11 15 20
6886	15 10 43 21
6887	9 29 18 11
6888	5 48 37 24
6889	19 49 28 34
6890	34 6 48 5
6891	35 36 45 48
6892	27 43 23 19
6893	30 50 17 12
6894	30 17 24 46
6895	21 6 25 30
6896	13 24 29 33
6897	6 44 1 18
6898	14 50 33 47
6899	28 2 21 1
6900	45 33 48 41
6901	28 14 3 11
6902	14 21 11 25
6903	47 26 19 28
6904	19 35 14 46
6905	8 28 43 21
6906	31 15 49 5
6907	45 40 3 12
6908	21 38 35 7
6909	14 6 19 13
6910	17 21 30 18
6911	33 30 39 17
6912	34 17 29 11
6913	24 29 40 32
6914	5 7 11 18
6915	11 37 40 30
6916	25 49 19 14
6917	13 22 33 10
6918	29 5 12 4
6919	31 14 23 26
6920	31 47 45 10
6921	22 16 41 27
6922	31 24 20 6
6923	44 35 21 18
6924	9 41 5 49
6925	24 12 20 5
6926	41 4 44 22
6927	22 41 11 38
6928	32 34 5 15
6929	26 48 33 38
6930	35 18 14 8
6931	29 22 50 23
6932	6 7 30 47
6933	35 2 27 22
6934	24 25 8 46
6935	12 5 49 42
6936	20 44 6 23
6937	38 22 17 19
6938	46 39 29 45
6939	21 19 29 17
6940	9 13 15 12
6941	18 7 5 17
6942	17 34 20 35
6943	9 29 1 31
6944	12 11 24 8
6945	30 47 32 3
6946	12 9 28 16
6947	47 40 14 27
6948	24 37 8 14
6949	26 30 2 23
6950	3 21 5 10
6951	38 39 6 11
6952	12 1 10 30
6953	47 7 26 9
6954	27 29 36 5
6955	5 23 6 48
6956	1 47 25 14
6957	32 46 24 5
6958	26 42 41 2
6959	8 45 34 16
6960	2 11 10 19
6961	37 20 39 48
6962	36 13 19 32
6963	28 34 30 20
6964	3 47 41 20
6965	36 40 23 27
6966	35 46 42 49
6967	45 46 28 7
6968	47 23 22 41
6969	39 45 26 10
6970	27 13 9 50
6971	44 26 42 16
6972	26 16 40 3
6973	25 4 41 20
6974	32 1 48 41
6975	10 45 38 29
6976	25 28 41 39
6977	23 44 18 43
6978	18 27 37 14
6979	19 40 23 8
6980	28 38 37 32
6981	41 5 9 36
6982	42 38 33 44
6983	44 2 27 16
6984	31 32 5 4
6985	14 31 19 41
6986	8 43 4 32
6987	33 7 24 21
6988	28 12 46 21
6989	43 18 27 37
6990	6 1 28 12
6991	42 23 14 49
6992	22 32 40 18
6993	17 32 12 1
6994	16 24 44 13
6995	4 45 10 47
6996	37 18 45 4
6997	28 21 46 22
6998	2 43 41 27
6999	15 34 18 49
7000	42 48 3 43
7001	29 41 14 38
7002	35 24 8 17
7003	41 25 43 39
7004	49 24 4 7
7005	24 12 16 42
7006	20 12 38 4
7007	39 18 44 30
7008	32 7 36 22
7009	24 19 26 8
7010	32 23 22 28
7011	4 15 21 46
7012	4 5 42 10
7013	46 6 16 11
7014	27 3 25 48
7015	43 15 6 12
7016	27 6 46 8
7017	24 41 46 5
7018	35 27 36 39
7019	32 50 29 46
7020	26 42 3 17
7021	5 20 44 23
7022	15 35 46 9
7023	11 15 30 21
7024	48 36 9 22
7025	11 25 28 40
7026	50 28 11 42
7027	14 31 49 13
7028	12 36 11 17
7029	24 7 35 49
7030	18 23 7 40
7031	37 2 5 4
7032	37 7 25 32
7033	2 4 31 26
7034	16 42 40 4
7035	28 49 12 4
7036	25 8 22 31
7037	23 29 12 15
7038	29 36 23 40
7039	10 19 8 3
7040	17 8 4 35
7041	11 20 1 19
7042	38 42 11 36
7043	36 29 40 4
7044	28 31 33 23
7045	21 44 9 31
7046	11 4 8 34
7047	31 30 46 6
7048	16 35 38 48
7049	15 23 16 22
7050	32 25 3 2
7051	12 42 15 28
7052	23 17 3 36
7053	21 23 12 20
7054	47 30 28 18
7055	19 11 45 46
7056	27 20 24 21
7057	15 13 26 11
7058	5 50 14 35
7059	22 10 50 18
7060	41 4 33 27
7061	40 45 27 14
7062	33 3 36 30
7063	9 13 17 23
7064	13 47 37 33
7065	30 7 40 12
7066	44 33 37 47
7067	1 31 46 17
7068	2 16 47 5
7069	23 17 49 2
7070	4 5 41 30
7071	32 4 24 6
7072	14 40 7 26
7073	45 23 38 17
7074	26 12 36 17
7075	4 35 33 38
7076	1 14 19 49
7077	35 31 19 28
7078	17 6 46 20
7079	20 50 27 45
7080	37 36 25 41
7081	18 40 9 44
7082	41 21 25 16
7083	4 45 43 13
7084	45 8 9 34
7085	38 33 50 44
7086	41 4 11 31
7087	10 21 33 31
7088	3 27 8 1
7089	44 10 25 37
7090	44 14 40 20
7091	46 42 28 44
7092	16 24 36 28
7093	4 28 6 30
7094	27 36 46 1
7095	14 21 3 36
7096	21 31 1 7
7097	16 12 38 47
7098	10 12 36 44
7099	7 33 22 13
7100	5 25 43 14
7101	45 3 27 24
7102	14 2 19 8
7103	47 36 6 37
7104	38 46 3 25
7105	29 6 32 42
7106	31 12 10 47
7107	30 47 9 14
7108	34 14 5 49
7109	21 23 37 41
7110	3 18 47 10
7111	21 46 19 40
7112	49 8 12 15
7113	39 5 38 14
7114	13 48 19 30
7115	40 29 13 12
7116	14 43 32 12
7117	20 40 5 14
7118	6 31 37 20
7119	28 5 46 50
7120	13 24 38 11
7121	34 10 28 26
7122	38 32 44 8
7123	7 36 2 15
7124	19 25 24 43
7125	2 31 43 5
7126	1 33 36 6
7127	24 43 11 17
7128	44 29 4 6
7129	36 14 26 29
7130	23 25 43 45
7131	41 47 44 42
7132	42 35 30 3
7133	45 29 48 37
7134	27 33 19 34
7135	9 38 5 16
7136	24 42 4 9
7137	42 16 22 31
7138	28 27 35 39
7139	40 1 47 39
7140	19 6 47 49
7141	2 5 30 15
7142	10 41 4 17
7143	46 18 36 4
7144	1 36 29 31
7145	31 9 38 41
7146	37 44 45 14
7147	28 27 43 47
7148	30 40 35 34
7149	1 31 38 9
7150	28 30 32 34
7151	45 27 50 32
7152	20 13 5 25
7153	48 23 36 37
7154	37 28 15 23
7155	38 37 31 4
7156	35 44 17 10
7157	13 43 17 5
7158	3 20 25 37
7159	44 14 26 36
7160	5 6 34 13
7161	41 22 44 36
7162	18 19 24 9
7163	40 43 15 11
7164	16 32 17 39
7165	46 11 37 39
7166	12 4 36 11
7167	42 44 20 45
7168	26 37 13 31
7169	5 50 39 8
7170	46 38 5 35
7171	38 26 2 22
7172	23 17 18 37
7173	24 3 4 17
7174	18 35 3 28
7175	22 13 11 45
7176	30 45 17 24
7177	34 5 46 47
7178	18 20 19 22
7179	14 33 30 45
7180	7 18 21 42
7181	16 5 42 43
7182	22 29 6 43
7183	43 27 29 48
7184	25 44 23 32
7185	39 21 1 28
7186	9 16 13 42
7187	45 36 43 24
7188	40 32 29 17
7189	47 25 24 17
7190	23 15 20 1
7191	31 7 39 40
7192	16 40 19 10
7193	37 4 6 25
7194	35 12 46 34
7195	28 40 44 29
7196	27 48 29 24
7197	46 41 14 42
7198	8 9 25 2
7199	11 26 35 3
7200	46 6 15 39
7201	35 3 33 8
7202	20 44 31 26
7203	26 37 43 8
7204	6 29 37 39
7205	31 12 8 5
7206	39 21 46 20
7207	47 22 34 46
7208	7 25 12 46
7209	14 4 9 8
7210	7 1 27 37
7211	12 49 45 41
7212	11 43 23 31
7213	23 14 42 17
7214	34 20 1 50
7215	23 43 45 2
7216	7 30 4 45
7217	36 48 8 14
7218	49 38 4 1
7219	20 40 48 47
7220	22 20 11 4
7221	22 46 7 8
7222	35 14 19 2
7223	11 22 12 14
7224	25 39 33 27
7225	19 35 27 12
7226	40 46 13 22
7227	32 34 49 40
7228	26 48 49 24
7229	5 24 3 10
7230	40 2 1 19
7231	37 32 4 16
7232	37 46 29 43
7233	46 41 4 40
7234	50 39 31 28
7235	45 37 13 5
7236	42 23 38 20
7237	16 12 1 8
7238	12 5 1 14
7239	45 13 30 25
7240	1 18 5 31
7241	32 39 50 35
7242	47 13 37 6
7243	33 47 23 50
7244	43 50 27 13
7245	7 11 43 45
7246	32 37 35 22
7247	9 20 41 29
7248	45 47 12 14
7249	2 13 16 25
7250	49 30 50 44
7251	8 10 19 30
7252	23 48 11 44
7253	42 26 7 30
7254	41 30 12 26
7255	22 9 15 43
7256	37 40 34 17
7257	16 35 21 27
7258	19 45 1 12
7259	18 2 48 46
7260	39 37 24 23
7261	12 43 38 27
7262	41 50 23 30
7263	6 38 45 48
7264	6 49 34 9
7265	39 19 38 27
7266	7 10 21 50
7267	6 50 34 33
7268	48 9 36 37
7269	12 20 30 10
7270	13 8 22 25
7271	40 42 48 32
7272	2 24 43 41
7273	15 34 31 26
7274	11 48 12 37
7275	15 28 44 13
7276	6 45 48 50
7277	3 1 8 34
7278	30 3 15 1
7279	31 32 1 42
7280	38 12 14 10
7281	5 43 30 19
7282	22 16 38 29
7283	10 26 24 21
7284	20 33 36 46
7285	39 14 8 7
7286	11 27 2 48
7287	11 21 12 18
7288	15 32 37 46
7289	38 28 12 3
7290	17 41 2 50
7291	14 17 43 39
7292	7 23 16 22
7293	37 43 19 23
7294	33 48 3 34
7295	29 44 19 15
7296	25 32 7 27
7297	20 13 14 5
7298	25 23 47 42
7299	17 45 38 36
7300	4 37 35 23
7301	31 9 28 12
7302	26 42 17 34
7303	14 7 16 37
7304	23 4 44 25
7305	25 48 19 49
7306	50 29 20 19
7307	1 24 44 3
7308	20 16 15 35
7309	17 41 32 12
7310	11 36 30 12
7311	39 23 27 43
7312	1 15 31 20
7313	22 29 26 19
7314	11 43 20 19
7315	37 10 36 26
7316	50 47 24 18
7317	6 47 3 27
7318	43 32 42 31
7319	11 45 42 40
7320	41 27 49 23
7321	32 29 46 3
7322	36 43 22 19
7323	21 17 48 44
7324	1 39 23 50
7325	6 26 18 12
7326	39 21 41 16
7327	42 48 29 19
7328	44 32 25 1
7329	19 38 26 32
7330	10 38 35 8
7331	17 18 8 28
7332	45 50 46 5
7333	34 45 40 39
7334	43 45 29 3
7335	41 2 12 20
7336	28 12 40 8
7337	17 4 44 5
7338	30 5 43 16
7339	50 38 45 11
7340	1 29 27 46
7341	31 37 13 7
7342	39 31 2 23
7343	29 19 16 37
7344	11 18 40 13
7345	15 18 23 32
7346	32 24 42 50
7347	46 30 2 24
7348	47 21 37 26
7349	19 47 26 5
7350	19 50 4 7
7351	47 38 25 9
7352	44 41 24 16
7353	31 2 30 42
7354	40 33 15 49
7355	29 1 37 10
7356	4 41 11 36
7357	43 32 34 47
7358	42 21 28 36
7359	40 8 47 37
7360	46 16 36 9
7361	9 41 17 32
7362	27 12 20 45
7363	34 2 25 46
7364	23 26 8 19
7365	29 10 39 17
7366	9 45 34 20
7367	35 31 5 15
7368	45 13 4 33
7369	22 38 29 48
7370	41 28 47 31
7371	18 48 24 2
7372	36 31 12 21
7373	23 5 19 40
7374	32 40 28 10
7375	40 50 26 45
7376	3 23 16 34
7377	33 19 36 41
7378	50 46 33 18
7379	42 39 37 41
7380	11 10 31 49
7381	4 34 42 28
7382	15 25 31 37
7383	40 31 1 11
7384	37 32 15 1
7385	6 21 45 35
7386	23 19 32 6
7387	24 49 35 29
7388	12 10 21 42
7389	21 18 30 50
7390	20 2 8 17
7391	1 6 15 9
7392	4 19 14 29
7393	12 34 28 1
7394	21 49 25 10
7395	42 33 17 1
7396	24 32 49 13
7397	42 5 15 49
7398	26 9 5 18
7399	28 31 10 5
7400	24 21 42 41
7401	14 35 16 32
7402	27 23 10 50
7403	30 33 38 28
7404	8 24 39 45
7405	35 18 27 22
7406	11 25 2 1
7407	12 39 35 26
7408	41 9 49 32
7409	28 25 33 5
7410	42 26 12 3
7411	5 2 25 12
7412	6 44 50 13
7413	12 6 31 49
7414	11 12 37 42
7415	24 38 13 8
7416	2 5 26 30
7417	44 21 8 33
7418	25 4 6 10
7419	40 12 17 36
7420	22 2 36 6
7421	47 9 6 16
7422	27 6 3 4
7423	24 23 18 4
7424	43 10 14 37
7425	49 17 32 50
7426	35 19 28 33
7427	47 42 39 16
7428	50 34 5 29
7429	25 15 48 26
7430	5 1 6 2
7431	24 3 12 26
7432	41 4 1 26
7433	27 25 22 21
7434	23 12 48 45
7435	7 15 49 16
7436	33 44 3 48
7437	16 13 4 38
7438	46 23 8 2
7439	1 28 22 10
7440	46 10 1 5
7441	11 44 34 46
7442	17 30 37 18
7443	19 43 30 26
7444	26 36 23 8
7445	11 20 36 10
7446	3 8 4 35
7447	49 3 26 1
7448	20 46 29 17
7449	19 9 40 34
7450	27 21 2 12
7451	11 14 34 32
7452	34 39 1 25
7453	22 45 10 15
7454	23 44 47 16
7455	19 48 33 3
7456	43 12 30 48
7457	9 45 25 29
7458	36 26 6 27
7459	41 34 18 21
7460	8 48 45 18
7461	16 32 11 33
7462	6 28 30 19
7463	31 19 18 10
7464	45 3 10 43
7465	28 49 14 48
7466	32 35 10 27
7467	41 48 31 46
7468	7 38 23 49
7469	29 36 27 39
7470	24 15 3 4
7471	38 9 33 13
7472	33 14 18 44
7473	7 32 42 2
7474	36 7 1 5
7475	4 14 18 45
7476	3 45 47 22
7477	28 48 47 13
7478	4 33 44 1
7479	21 39 23 40
7480	16 3 24 22
7481	7 31 12 37
7482	10 18 50 40
7483	15 49 18 2
7484	28 41 37 6
7485	17 48 5 40
7486	48 43 26 9
7487	44 14 1 27
7488	21 26 1 20
7489	20 49 40 48
7490	33 18 3 17
7491	4 16 22 43
7492	35 38 22 21
7493	47 19 49 46
7494	18 48 23 36
7495	25 49 1 24
7496	45 5 17 37
7497	8 21 44 10
7498	30 8 34 22
7499	21 23 44 50
7500	15 41 14 19
7501	50 11 20 36
7502	20 37 47 24
7503	13 28 15 44
7504	2 43 46 18
7505	31 34 40 21
7506	50 39 14 16
7507	49 1 27 41
7508	40 1 49 37
7509	35 9 8 38
7510	3 32 15 1
7511	16 8 35 13
7512	24 1 5 26
7513	23 14 21 25
7514	20 5 39 27
7515	34 41 47 9
7516	8 23 39 9
7517	28 25 46 6
7518	47 45 46 27
7519	27 18 11 3
7520	7 12 16 19
7521	8 38 16 26
7522	13 23 32 1
7523	44 32 17 10
7524	30 19 46 27
7525	34 8 12 23
7526	37 8 40 14
7527	19 24 45 7
7528	47 38 7 8
7529	34 39 2 48
7530	33 9 22 37
7531	48 45 38 12
7532	30 21 38 29
7533	4 25 42 44
7534	13 18 3 21
7535	5 7 26 29
7536	27 19 10 35
7537	47 21 17 9
7538	49 13 4 34
7539	46 22 20 27
7540	5 2 18 9
7541	20 21 15 5
7542	39 13 23 43
7543	6 22 2 4
7544	7 10 25 12
7545	45 12 19 44
7546	44 32 34 3
7547	16 31 44 47
7548	41 46 20 12
7549	45 9 14 32
7550	16 11 12 14
7551	22 25 49 14
7552	47 17 38 1
7553	23 20 25 49
7554	29 50 39 38
7555	12 1 2 28
7556	43 2 33 26
7557	21 43 30 22
7558	42 26 9 32
7559	47 12 35 31
7560	43 13 29 11
7561	37 49 42 12
7562	28 37 48 14
7563	23 35 7 16
7564	48 44 6 45
7565	10 30 3 36
7566	27 9 48 5
7567	5 49 32 44
7568	9 49 43 7
7569	33 7 45 31
7570	25 8 40 22
7571	49 30 20 4
7572	25 43 14 10
7573	31 13 36 18
7574	12 48 11 27
7575	26 5 8 19
7576	32 46 9 41
7577	33 46 42 17
7578	31 49 2 44
7579	19 9 20 36
7580	31 9 26 45
7581	20 41 22 47
7582	22 13 37 49
7583	36 34 39 19
7584	24 50 36 33
7585	7 36 46 3
7586	2 48 9 44
7587	11 44 18 34
7588	28 11 2 37
7589	29 1 30 37
7590	22 2 26 31
7591	15 1 35 23
7592	35 7 29 22
7593	31 44 46 41
7594	35 42 48 23
7595	50 40 21 39
7596	6 21 10 28
7597	43 7 22 47
7598	18 43 1 3
7599	46 34 40 38
7600	28 32 2 25
7601	34 32 43 36
7602	47 6 45 3
7603	16 25 46 2
7604	2 39 33 25
7605	27 26 48 5
7606	7 37 36 25
7607	32 24 39 10
7608	26 34 7 48
7609	2 25 29 15
7610	13 31 35 30
7611	25 36 40 49
7612	12 13 24 14
7613	17 32 25 8
7614	13 12 10 35
7615	25 6 9 18
7616	9 1 18 13
7617	45 49 1 21
7618	41 1 31 25
7619	31 43 21 45
7620	7 12 13 27
7621	19 40 11 20
7622	17 25 48 39
7623	38 14 40 20
7624	15 20 45 48
7625	19 15 37 28
7626	34 33 12 49
7627	21 42 11 23
7628	30 34 44 45
7629	26 30 20 22
7630	26 9 18 22
7631	4 23 36 6
7632	20 9 38 33
7633	1 33 24 30
7634	13 3 34 30
7635	22 7 6 26
7636	47 2 12 5
7637	24 17 46 29
7638	20 21 2 36
7639	8 45 3 34
7640	40 24 18 12
7641	20 46 43 50
7642	11 28 41 25
7643	46 8 32 45
7644	8 22 36 12
7645	2 28 19 44
7646	29 12 23 13
7647	41 13 15 42
7648	45 8 36 33
7649	1 45 46 14
7650	18 29 37 15
7651	44 1 30 42
7652	17 49 36 33
7653	21 31 14 5
7654	20 5 2 48
7655	17 5 12 37
7656	21 46 1 29
7657	47 34 50 16
7658	45 27 4 17
7659	28 9 30 21
7660	17 24 33 15
7661	8 38 44 16
7662	6 29 4 20
7663	27 8 12 13
7664	16 3 22 37
7665	30 40 43 48
7666	13 4 27 20
7667	12 38 15 41
7668	33 39 22 8
7669	1 27 22 28
7670	48 36 32 22
7671	9 27 7 30
7672	3 49 9 11
7673	28 13 11 49
7674	36 23 38 27
7675	7 33 13 34
7676	15 21 29 8
7677	23 21 16 43
7678	26 18 33 48
7679	13 47 33 22
7680	41 30 13 46
7681	38 4 40 28
7682	40 39 8 13
7683	24 46 35 1
7684	47 45 50 44
7685	10 25 4 16
7686	21 2 17 40
7687	34 41 1 22
7688	46 37 32 30
7689	22 9 10 7
7690	38 17 18 49
7691	10 6 38 31
7692	50 22 20 19
7693	25 17 11 7
7694	24 9 15 49
7695	17 16 41 1
7696	21 2 17 33
7697	39 36 21 8
7698	9 29 23 17
7699	50 26 7 47
7700	15 7 22 28
7701	13 24 43 36
7702	5 26 33 36
7703	6 15 35 25
7704	17 20 22 4
7705	32 21 50 19
7706	28 24 22 41
7707	2 42 25 28
7708	43 46 33 45
7709	38 19 34 27
7710	27 6 24 36
7711	5 30 47 4
7712	4 50 9 7
7713	20 47 33 17
7714	13 23 46 49
7715	17 19 20 41
7716	35 5 25 16
7717	1 29 32 49
7718	40 11 5 10
7719	12 37 29 30
7720	37 32 28 26
7721	14 8 26 38
7722	17 18 4 32
