Students	10000
3326	1778 1268 1471 1454
3327	196 927 2754 1444
3328	2998 2247 2403 1904
3329	573 1487 2574 2331
3330	728 219 1308 1235
3331	1737 1939 2252 2125
3332	1761 299 776 318
3333	2309 472 621 1870
3334	1331 2928 2145 2134
3335	1843 641 99 2348
3336	1982 2689 2624 1454
3337	1862 1226 2418 908
3338	1670 448 2154 912
3339	1030 238 2918 714
3340	1657 2512 419 2818
3341	2843 2477 1719 188
3342	1979 2394 2433 2289
3343	2457 2285 2417 1801
3344	1238 1090 2587 2599
3345	705 1235 1317 2408
3346	125 1377 1010 122
3347	2006 2385 1490 1906
3348	2480 644 1490 1716
3349	740 541 2240 2214
3350	1791 2043 1092 1067
3351	772 542 790 1342
3352	883 1442 965 1190
3353	1091 1071 2207 713
3354	1069 650 632 1108
3355	1099 766 786 1897
3356	1311 717 370 1623
3357	2794 2577 218 450
3358	1937 2842 20 104
3359	2080 2281 41 2761
3360	124 403 808 278
3361	1638 2899 1895 550
3362	1826 48 2450 2224
3363	2155 459 1210 2999
3364	922 1482 968 28
3365	1368 1025 2945 484
3366	249 2656 284 1917
3367	2228 1318 999 1391
3368	2737 2476 1768 194
3369	1496 2429 871 632
3370	196 902 1456 798
3371	447 193 1089 228
3372	2256 2393 732 17
3373	769 1673 1795 628
3374	779 1125 740 2590
3375	543 1949 2771 2366
3376	1427 148 2785 1291
3377	1052 1993 2018 153
3378	1318 817 2429 15
3379	2392 1817 2776 627
3380	529 1278 2892 414
3381	166 366 2695 1649
3382	1855 624 742 1252
3383	1196 2737 2561 1371
3384	2547 1471 1743 2857
3385	1949 2262 2726 138
3386	790 2234 2006 367
3387	1436 1784 2039 1807
3388	1450 1213 2399 840
3389	577 2100 2759 108
3390	127 1793 2440 848
3391	1498 2062 501 369
3392	2697 1598 2589 2692
3393	1912 1095 2907 1151
3394	2523 1305 1081 1124
3395	1631 2144 1225 234
3396	2073 1086 1095 2189
3397	1412 9 1562 2812
3398	117 1139 2170 1709
3399	1629 2936 2019 2807
3400	2691 1762 1409 1858
3401	881 1026 416 1853
3402	854 602 1057 1365
3403	396 554 2699 736
3404	752 1373 2586 1022
3405	76 2724 574 862
3406	760 1216 2431 1406
3407	1299 578 1231 1803
3408	394 2211 986 1093
3409	1959 2890 2369 2925
3410	395 2139 430 2042
3411	952 2791 2063 1741
3412	1735 2603 338 377
3413	2124 637 1248 809
3414	2440 1878 953 2399
3415	2846 2246 858 1816
3416	2932 585 1305 2396
3417	2657 2083 2868 2835
3418	134 230 2213 1590
3419	1958 2285 654 2750
3420	866 1025 2483 2502
3421	1484 1539 249 421
3422	28 1105 358 1988
3423	1267 2841 1176 294
3424	2771 251 532 2279
3425	1958 963 626 1968
3426	276 2660 705 1580
3427	1809 160 2813 2542
3428	1917 979 1842 4
3429	1232 2149 1351 549
3430	2411 904 905 2041
3431	1680 1762 1488 2801
3432	171 75 1959 2184
3433	685 2878 993 1609
3434	341 693 93 2915
3435	1139 1285 2437 1596
3436	2036 456 662 2910
3437	1428 2027 473 601
3438	2017 1788 1830 1033
3439	2721 2529 625 1128
3440	1505 157 1409 1572
3441	2679 1343 890 2285
3442	1993 391 400 71
3443	1992 2841 2307 1264
3444	1816 2372 1567 1156
3445	512 1384 2377 119
3446	839 2321 770 2862
3447	1375 2667 977 2883
3448	955 1006 1609 2180
3449	285 1846 137 2954
3450	129 2764 268 1874
3451	2180 897 1694 1155
3452	2490 2025 2228 1986
3453	2752 2261 1509 1968
3454	1456 2243 1787 1966
3455	2743 2349 2547 63
3456	1078 664 1026 941
3457	2646 2791 1693 2559
3458	2707 246 84 2329
3459	1334 1497 1738 2265
3460	740 261 1242 2773
3461	261 2610 504 623
3462	544 1670 469 236
3463	234 305 537 1101
3464	1737 287 670 79
3465	307 84 2286 2434
3466	2820 2993 947 1988
3467	2125 1763 110 2326
3468	635 1841 1730 2757
3469	64 2756 1832 2065
3470	1388 865 1630 211
3471	2704 2489 2954 1899
3472	912 1669 357 2866
3473	2625 1845 1960 2059
3474	518 502 967 357
3475	2176 2501 448 2891
3476	2180 497 2147 1200
3477	1729 1745 1101 1784
3478	1891 2085 2099 80
3479	2016 7 754 2344
3480	2876 1213 946 2550
3481	2493 767 1014 1685
3482	878 1057 2415 2852
3483	2160 2831 2074 2651
3484	1000 200 2812 1461
3485	2049 80 1517 382
3486	1577 3000 93 964
3487	2538 1814 4 791
3488	2247 2859 2033 1950
3489	1866 1608 843 1298
3490	1814 503 1205 1796
3491	1574 2317 1481 2476
3492	628 2115 2643 1487
3493	1294 1343 2988 1288
3494	2085 1192 2685 998
3495	82 661 574 1047
3496	2402 452 2608 2220
3497	598 316 1188 449
3498	138 1838 2218 1959
3499	1700 119 1106 2694
3500	2931 765 2620 2223
3501	512 2204 383 1075
3502	2673 2218 2864 1709
3503	1761 2816 862 314
3504	776 72 187 1279
3505	1092 297 1288 440
3506	2368 132 1968 2139
3507	2256 1644 2875 94
3508	2145 2889 2450 2441
3509	394 2317 1452 881
3510	1202 2761 2676 1174
3511	1296 37 36 1630
3512	2517 2796 1901 412
3513	253 1313 422 1356
3514	2778 271 102 288
3515	2218 1224 25 1167
3516	2036 1499 957 2481
3517	193 2606 2880 1442
3518	2127 1340 2964 2489
3519	1244 2312 2311 1279
3520	1024 425 1049 2537
3521	247 1527 2372 1465
3522	2195 21 2247 2681
3523	338 2294 1708 2067
3524	684 2642 1680 422
3525	1205 2426 1013 1219
3526	2981 2108 194 14
3527	2669 858 752 688
3528	1852 652 1621 637
3529	580 2170 1273 461
3530	46 2925 694 2629
3531	2835 1584 1869 2811
3532	1379 1350 1189 157
3533	1310 128 2726 2143
3534	2852 1213 869 1924
3535	2739 888 2104 2300
3536	1483 2180 2283 2868
3537	2976 1360 1375 2073
3538	147 2515 419 2231
3539	779 1830 1897 210
3540	155 1302 616 2896
3541	68 1497 1939 457
3542	1362 2244 1036 542
3543	1759 2628 1146 2930
3544	477 2291 1326 2826
3545	564 2544 200 2523
3546	1738 2350 1946 670
3547	2653 486 1566 22
3548	2424 1677 2899 1584
3549	872 1581 1301 170
3550	1637 2239 1382 2976
3551	145 1105 2079 1490
3552	2363 84 1488 878
3553	91 2608 2345 1267
3554	1385 2554 1560 596
3555	956 1739 1844 1248
3556	710 242 733 2668
3557	1409 2508 2605 773
3558	780 2420 541 1818
3559	198 1433 1873 2658
3560	839 308 1319 163
3561	506 1262 1049 418
3562	157 2316 1822 839
3563	2831 2358 229 2727
3564	2443 1292 181 725
3565	1095 2787 571 2306
3566	650 2261 1474 1540
3567	441 12 2608 2862
3568	2139 19 1045 490
3569	2794 2991 153 886
3570	2297 1482 2616 2817
3571	2646 211 538 1001
3572	1179 525 1257 966
3573	823 2024 2619 1168
3574	1575 1483 2448 2686
3575	1097 355 279 2359
3576	1028 1309 1602 2177
3577	2456 569 1065 2398
3578	866 2705 1805 463
3579	640 2969 21 386
3580	2136 2353 878 1361
3581	2228 1052 1921 2641
3582	532 1587 2375 942
3583	2991 232 718 278
3584	927 1621 737 27
3585	2614 2378 2318 2479
3586	2018 1600 2473 1197
3587	35 1014 1623 2119
3588	1798 2442 2047 1874
3589	2658 1582 2246 1815
3590	139 1537 2999 1443
3591	1601 1663 1348 2503
3592	1682 2987 1796 2864
3593	791 1490 663 2465
3594	486 147 2975 1081
3595	319 527 2028 2231
3596	1462 2748 289 2471
3597	1820 295 542 33
3598	2607 2897 790 1840
3599	1916 970 2909 2408
3600	273 1731 2166 2882
3601	806 2638 520 261
3602	1387 2435 41 1675
3603	1051 2370 434 2042
3604	1494 1764 1485 2685
3605	1323 2582 2627 2836
3606	2784 1058 1620 2805
3607	2554 350 655 1979
3608	2973 2138 1892 1306
3609	324 599 277 1350
3610	2861 243 410 1067
3611	2667 234 2547 2769
3612	1771 484 640 1243
3613	1595 435 1479 904
3614	2755 49 2746 2465
3615	1641 477 1534 2797
3616	2468 1590 959 1857
3617	530 1477 1956 1540
3618	1024 958 521 2586
3619	2804 2567 322 767
3620	836 1584 1057 250
3621	697 2995 639 1493
3622	1527 1444 572 272
3623	1949 2636 2846 1396
3624	2408 2662 1742 526
3625	447 1381 720 2961
3626	755 346 1736 704
3627	1637 1786 918 2879
3628	1241 311 440 427
3629	2518 1248 215 866
3630	289 1852 1711 2808
3631	1802 876 2888 2495
3632	922 2685 125 159
3633	1390 2020 749 1814
3634	797 642 2611 2619
3635	2721 255 1401 417
3636	1596 2404 912 2857
3637	377 993 1226 738
3638	506 2843 22 241
3639	1700 72 592 575
3640	1278 2789 352 2051
3641	1683 1966 353 2692
3642	501 2710 16 1850
3643	1549 656 2257 813
3644	1877 909 2125 2896
3645	1260 1150 1636 987
3646	436 857 398 2947
3647	773 28 442 1279
3648	337 167 144 729
3649	2136 1112 2628 34
3650	273 1461 527 1428
3651	1492 2054 2558 1053
3652	131 2117 1179 556
3653	1631 2080 444 2544
3654	1726 1794 564 430
3655	2165 2184 2891 1645
3656	996 1564 36 190
3657	2913 2688 1458 546
3658	129 2553 352 849
3659	1473 2326 1606 1869
3660	635 1152 2358 238
3661	382 817 1697 2864
3662	378 80 1822 980
3663	615 333 2597 1292
3664	2048 1948 1802 1670
3665	2514 2248 168 1487
3666	1516 1380 1588 391
3667	539 1185 271 2053
3668	2930 2293 2154 457
3669	526 570 59 1980
3670	248 1551 130 2877
3671	329 1672 2109 2606
3672	1332 1914 1620 1504
3673	1999 541 1555 876
3674	1465 2027 721 2117
3675	767 171 2589 1672
3676	1500 80 1358 2855
3677	306 1857 2713 700
3678	580 1771 1996 364
3679	2799 2827 1822 1440
3680	1589 1301 2003 907
3681	492 2019 1615 1047
3682	2224 2294 816 298
3683	409 1223 970 2817
3684	2678 832 715 2108
3685	960 2754 2776 889
3686	2630 2148 1827 882
3687	1151 2356 309 1269
3688	1277 996 2048 378
3689	2084 2192 1503 20
3690	1744 2271 879 1835
3691	320 491 2515 1540
3692	250 2092 2632 216
3693	2638 738 1691 314
3694	883 2332 191 1067
3695	527 235 511 1297
3696	1850 2390 484 1248
3697	2635 1347 247 2207
3698	2497 1948 2917 199
3699	1160 2872 1970 2496
3700	1286 485 2446 1676
3701	1972 646 1132 1574
3702	2346 421 1531 1005
3703	2983 823 2312 2006
3704	13 12 1037 864
3705	2984 1111 2710 1930
3706	1137 1377 2164 389
3707	1871 1773 1786 784
3708	1683 2494 757 52
3709	1793 231 1894 595
3710	450 2446 1801 1257
3711	421 2806 974 2657
3712	2426 1825 596 907
3713	2059 380 2286 1275
3714	2498 1866 1005 386
3715	939 616 2810 1482
3716	2917 657 2309 2420
3717	1511 2827 2283 1203
3718	1029 655 539 2138
3719	1051 1623 1951 1246
3720	1385 695 694 349
3721	1386 1098 2861 763
3722	2438 726 76 2636
3723	1927 2562 92 390
3724	2523 676 2939 211
3725	2633 1625 505 274
3726	2889 94 2871 757
3727	874 2875 2568 1400
3728	2963 523 1791 1546
3729	1509 1395 500 342
3730	1012 2054 1054 33
3731	785 2973 319 2463
3732	1770 1954 2079 1929
3733	948 42 2543 1953
3734	475 1971 958 2330
3735	695 207 2078 726
3736	1114 2549 2875 968
3737	802 1575 1395 217
3738	2500 64 1620 915
3739	1441 1098 2358 1450
3740	2075 2037 316 264
3741	2854 707 1039 2451
3742	1121 2324 2364 2239
3743	1165 179 2580 1112
3744	1249 1321 1862 2065
3745	1190 464 2553 2989
3746	757 2457 2117 1579
3747	1167 2497 2436 231
3748	607 2486 1519 1092
3749	1341 545 1669 916
3750	1391 1474 1864 363
3751	1346 2615 2322 476
3752	1767 833 1310 772
3753	1271 1613 2729 626
3754	2422 2336 1385 801
3755	1225 1687 1431 1347
3756	1630 2659 11 1856
3757	128 2475 2509 1876
3758	2011 1773 187 1171
3759	2311 924 858 459
3760	1060 1335 2939 2147
3761	2339 855 109 1757
3762	2449 2166 1279 868
3763	2285 528 783 2240
3764	37 914 2312 1836
3765	450 200 2904 1754
3766	2891 1146 2189 1069
3767	2262 919 2594 1574
3768	1474 302 1463 649
3769	1811 1719 2235 1791
3770	488 1269 379 2624
3771	1127 831 532 2684
3772	1621 1732 933 812
3773	2995 617 1332 2967
3774	737 1928 1962 519
3775	2682 2597 2192 2302
3776	2748 78 226 550
3777	2554 199 1678 2358
3778	2607 2374 2369 2029
3779	2114 2701 977 1916
3780	543 251 735 2601
3781	2501 1322 1761 90
3782	2750 489 1374 409
3783	11 415 1348 635
3784	1398 2690 2151 2985
3785	620 374 2961 575
3786	848 2699 1617 1725
3787	2947 1108 447 1971
3788	2527 2728 338 994
3789	497 2728 3 2595
3790	918 1155 548 2193
3791	354 535 1446 2572
3792	588 2319 1494 144
3793	873 2393 219 639
3794	1123 1081 1422 117
3795	1199 192 2706 710
3796	2263 410 2094 570
3797	1702 2280 2564 2670
3798	1398 1919 766 1291
3799	1706 2558 580 58
3800	1949 953 1910 2087
3801	2031 308 114 1239
3802	1958 1652 456 1466
3803	2114 1796 2469 53
3804	528 329 1123 1902
3805	1573 2284 1496 606
3806	2485 1455 316 2245
3807	2219 1236 2443 885
3808	1870 695 2323 1710
3809	599 264 1490 2297
3810	566 550 2886 494
3811	2203 2727 1545 908
3812	2522 508 2897 648
3813	2507 2838 2734 2259
3814	674 1909 2765 148
3815	2984 660 2594 1022
3816	2755 1250 110 2343
3817	211 545 2279 2530
3818	768 2181 2677 2996
3819	1099 2255 97 1298
3820	1914 1097 1889 2030
3821	195 2364 1437 2094
3822	2307 2995 169 1819
3823	847 432 1592 2917
3824	1740 1072 1091 1478
3825	876 976 2148 1341
3826	248 515 584 2970
3827	1203 332 526 2190
3828	111 1912 784 1194
3829	1630 1254 1826 1292
3830	319 882 1719 1259
3831	2746 322 1502 228
3832	379 685 1824 1145
3833	2616 1179 2399 524
3834	654 1938 1321 1755
3835	2594 53 1477 1524
3836	2235 2904 2739 2969
3837	1260 1117 2012 2437
3838	1563 2368 1314 848
3839	87 896 2272 2521
3840	793 664 2716 1418
3841	1020 1187 1603 1307
3842	33 1133 1422 1683
3843	732 835 1460 1936
3844	317 40 2209 1498
3845	809 1129 2322 278
3846	1232 1855 2576 1822
3847	634 1632 2484 2399
3848	1784 1792 2439 2555
3849	190 2911 498 1209
3850	2109 1514 2275 2739
3851	425 1842 1599 686
3852	2209 2103 2832 2266
3853	2228 1992 2629 63
3854	1869 614 788 1501
3855	2434 1012 2967 599
3856	2417 2885 2150 2285
3857	2594 1963 2613 1224
3858	1901 696 1851 739
3859	2581 2122 3000 2283
3860	2704 910 865 1012
3861	2323 999 2165 1948
3862	464 836 1277 1779
3863	1268 100 2794 521
3864	2557 774 29 1720
3865	1321 1335 157 830
3866	178 2514 2607 511
3867	1231 1990 238 1306
3868	378 1452 1689 2023
3869	2513 702 338 982
3870	2147 2991 725 383
3871	129 2091 1141 721
3872	1885 2971 1616 410
3873	235 434 639 324
3874	258 81 1078 597
3875	1339 1135 2467 2933
3876	1642 2443 1865 2327
3877	2256 2686 46 1162
3878	1967 1962 1909 2386
3879	1228 351 518 1840
3880	1869 488 2465 38
3881	538 2969 2742 2974
3882	642 391 2650 1960
3883	1878 956 2651 1657
3884	1511 794 1248 255
3885	1620 2949 2984 64
3886	2257 1489 384 2485
3887	25 1432 875 2494
3888	201 1336 1600 242
3889	230 202 942 507
3890	2996 1961 20 204
3891	2693 632 1415 712
3892	2589 507 1668 2906
3893	2510 2390 1447 2553
3894	1096 394 1594 2540
3895	789 566 1078 605
3896	200 184 2285 80
3897	1970 42 2374 408
3898	960 2024 837 1810
3899	634 420 20 1694
3900	1762 477 2661 991
3901	1040 896 1130 2059
3902	1361 103 918 2878
3903	1189 1144 250 1685
3904	685 2688 1596 636
3905	845 1505 439 556
3906	2308 1756 1023 2878
3907	472 1683 2954 1877
3908	120 1724 1761 2561
3909	2570 542 1424 2934
3910	2858 1963 147 1850
3911	1403 1671 492 2567
3912	801 992 309 1252
3913	1540 25 2663 2672
3914	1948 2053 1286 886
3915	88 2156 1648 739
3916	1574 2531 854 1133
3917	883 1389 712 1379
3918	57 1849 1899 2163
3919	266 2705 472 89
3920	323 889 1592 2903
3921	403 1120 298 102
3922	248 346 2312 1951
3923	2443 2928 814 2173
3924	1709 1012 2086 2685
3925	1022 395 1150 1447
3926	1906 1563 1464 1460
3927	933 2276 2380 2221
3928	2915 158 6 2213
3929	2925 1918 1174 1415
3930	2223 1959 1137 1119
3931	1822 1668 1901 1912
3932	1333 590 831 2058
3933	274 925 2457 1622
3934	245 2533 1586 1671
3935	582 2282 762 1150
3936	2859 566 1315 1596
3937	109 2029 1291 1334
3938	2041 2518 2210 148
3939	2857 576 2171 640
3940	1256 1893 1219 227
3941	812 1372 1196 1466
3942	2295 1293 674 2623
3943	1635 371 2719 2803
3944	1745 1035 2608 1046
3945	1253 283 1661 2483
3946	2385 2892 2633 1313
3947	1830 562 1904 2314
3948	773 572 1722 972
3949	1487 379 47 2849
3950	2756 269 952 2409
3951	1008 1795 2981 330
3952	2633 480 221 54
3953	1627 2820 2895 2465
3954	1146 1182 1091 2724
3955	747 1161 211 2173
3956	1370 1535 298 427
3957	266 2167 1579 1246
3958	1976 2350 2038 25
3959	893 1758 2351 1031
3960	1169 2816 2978 2169
3961	557 2030 36 1760
3962	956 2256 1959 2649
3963	1694 1675 1983 1959
3964	2137 99 2593 1017
3965	2837 2472 25 1610
3966	2724 2750 2457 1760
3967	563 2730 2017 231
3968	2178 1630 1235 2691
3969	2409 2855 141 948
3970	1067 1319 1096 2353
3971	970 2043 1451 2827
3972	400 558 1703 290
3973	2851 1584 2540 324
3974	2045 674 1592 2858
3975	703 2251 2241 2607
3976	212 23 1228 5
3977	1977 1946 1100 758
3978	64 37 2824 2950
3979	2497 1952 865 1459
3980	2073 1674 2995 1122
3981	1324 993 467 720
3982	710 2263 564 2930
3983	775 709 914 2464
3984	564 1119 244 2044
3985	772 2172 2216 437
3986	1917 2691 587 761
3987	1005 2663 2809 2876
3988	1212 1580 2483 2820
3989	691 141 89 676
3990	1748 1344 548 2640
3991	2904 607 2483 2457
3992	1258 744 81 2400
3993	1712 986 15 1950
3994	2881 2886 797 691
3995	2500 1079 1616 452
3996	2298 2605 1270 1609
3997	2013 774 388 1787
3998	2578 2461 19 1145
3999	2791 1801 2754 268
4000	486 1769 337 2561
4001	1722 2148 815 499
4002	2724 1296 1361 1112
4003	2500 1542 2423 2621
4004	2722 2518 537 1999
4005	831 2411 290 2611
4006	222 715 1440 1795
4007	2163 225 2056 1726
4008	1024 623 2990 789
4009	1722 1302 531 1867
4010	2809 1950 1393 2759
4011	1561 1855 336 2790
4012	2998 682 2605 1549
4013	1182 2406 911 1487
4014	2115 878 1870 603
4015	2233 592 289 1881
4016	1108 1478 2798 141
4017	2535 907 2236 2085
4018	1500 573 1609 1143
4019	2566 39 2221 1946
4020	1175 2638 1541 1512
4021	1255 2124 1300 1427
4022	1999 2318 2021 968
4023	708 2579 2332 1526
4024	274 2593 1004 1112
4025	181 2030 960 2930
4026	419 2453 2907 2964
4027	305 2322 2610 1467
4028	2984 598 835 2866
4029	210 2716 1175 589
4030	409 2202 2237 2168
4031	2806 994 2326 663
4032	661 1336 1845 1432
4033	84 1481 239 1736
4034	2044 2363 1626 2052
4035	824 850 2238 627
4036	1176 357 2627 1233
4037	645 1008 158 2811
4038	2253 501 1913 2105
4039	2813 1415 2331 430
4040	2287 1365 2382 1482
4041	677 1822 1906 2042
4042	134 24 998 301
4043	49 643 1692 305
4044	599 126 2996 188
4045	2213 1986 1001 1734
4046	1972 2287 841 822
4047	659 1818 852 2962
4048	2779 2486 1122 1866
4049	1912 2716 637 1552
4050	510 1607 1270 133
4051	1199 1263 1688 2390
4052	469 785 811 2448
4053	2899 1391 319 2989
4054	2800 821 1000 273
4055	1027 1685 731 1716
4056	76 1668 2964 602
4057	1168 2135 2733 928
4058	1666 2783 25 2959
4059	465 732 2460 386
4060	1373 1045 631 1456
4061	438 2924 1304 1962
4062	2611 2931 1270 1861
4063	2490 1085 1922 2734
4064	2595 736 941 458
4065	2065 2931 1655 1903
4066	2718 2810 1173 160
4067	2470 2161 782 1717
4068	2470 36 2175 1841
4069	1396 2544 1948 2632
4070	1849 2190 1582 234
4071	2164 243 1623 363
4072	356 1230 2282 930
4073	1679 2256 1799 2220
4074	1204 169 1133 81
4075	1008 627 1101 2231
4076	2425 2812 1841 1277
4077	398 1388 2255 985
4078	2058 384 5 1843
4079	2408 1090 289 1917
4080	583 2924 1271 343
4081	2662 1334 2026 895
4082	212 1240 1700 2526
4083	1560 2771 298 1404
4084	2543 269 1791 1218
4085	10 779 1953 500
4086	2495 769 2264 767
4087	30 283 16 797
4088	259 1523 2428 601
4089	759 1096 426 300
4090	2352 1522 87 278
4091	85 2625 1562 2739
4092	1625 2989 1090 28
4093	769 1857 2199 1214
4094	2337 1626 191 289
4095	1539 2222 2786 1549
4096	2152 2024 2484 1069
4097	232 171 842 581
4098	1073 891 2660 123
4099	590 2174 1898 871
4100	2035 1492 404 2989
4101	1874 2297 779 2852
4102	975 607 1611 745
4103	2910 2529 1097 2384
4104	805 1245 1674 1089
4105	1681 2720 1627 2887
4106	811 412 854 1888
4107	976 151 2742 1864
4108	1491 1416 759 2709
4109	2021 650 311 2540
4110	896 2377 2160 127
4111	1385 525 1454 2636
4112	2988 1017 838 639
4113	2779 1643 1157 1930
4114	1483 183 767 2986
4115	2665 1553 203 215
4116	2054 109 856 399
4117	1894 780 938 588
4118	2661 1041 2541 2952
4119	1800 175 1236 677
4120	119 2558 830 625
4121	1393 1628 583 2374
4122	2818 2726 2945 2985
4123	501 1395 1433 1050
4124	1850 2139 448 552
4125	812 2903 15 852
4126	2471 1874 706 2893
4127	934 1018 1431 1775
4128	2145 1496 2729 1307
4129	2621 2562 2334 535
4130	32 2422 2846 672
4131	2428 1195 2605 2023
4132	996 224 2270 1503
4133	1018 744 303 1160
4134	2815 2835 2476 664
4135	2392 1579 2745 1410
4136	2396 77 1369 367
4137	1223 1795 2865 1921
4138	2335 1490 1492 143
4139	2447 2683 2021 2414
4140	2242 1080 2034 1371
4141	131 1286 1144 2323
4142	1721 382 1100 1679
4143	513 1756 1578 2525
4144	892 2031 672 1111
4145	958 1760 2148 1081
4146	786 4 798 396
4147	1351 1248 1841 1925
4148	1832 1686 976 2899
4149	244 2632 1145 1216
4150	1083 73 2236 964
4151	805 2697 2380 2243
4152	625 608 1288 2311
4153	327 451 1414 290
4154	982 458 90 2943
4155	1736 1609 2926 2677
4156	2076 1466 468 669
4157	2179 475 1852 2429
4158	2592 467 2872 1832
4159	404 2648 2865 522
4160	2301 283 1048 1176
4161	206 2251 2637 2554
4162	2090 1372 1305 2924
4163	2786 222 312 904
4164	2135 893 1187 209
4165	1389 661 1921 2003
4166	1746 2809 686 823
4167	2070 2282 1605 2260
4168	2049 1630 724 1967
4169	1896 2619 2265 1437
4170	1722 2440 376 1239
4171	2344 1911 1796 2849
4172	1531 3 2336 1490
4173	2018 376 1283 1727
4174	2450 15 2327 401
4175	198 20 2497 2355
4176	2593 1863 1595 1747
4177	68 2135 1700 2214
4178	1138 1722 2295 197
4179	1754 240 2151 355
4180	2857 1338 2434 2302
4181	2605 2420 1810 1522
4182	2718 451 2139 2917
4183	365 2817 2591 209
4184	389 540 2324 2766
4185	2106 395 21 849
4186	304 1381 1368 2164
4187	2977 1100 1454 659
4188	217 798 157 2026
4189	2953 1097 2975 1385
4190	948 998 1819 2333
4191	1902 2936 802 183
4192	1229 2946 2646 1985
4193	365 1263 451 297
4194	2278 2458 146 729
4195	2496 1044 43 887
4196	2866 913 2740 1282
4197	638 1212 5 2425
4198	299 913 498 2203
4199	1993 206 1980 2501
4200	2808 1633 358 1234
4201	818 983 2079 2631
4202	1443 2195 2547 1890
4203	1486 2837 1590 1740
4204	2578 37 1439 1973
4205	2677 2666 1033 2454
4206	653 991 1773 1426
4207	1802 2255 2862 1105
4208	2755 635 1123 510
4209	1614 2641 2316 2489
4210	2077 1400 653 1734
4211	769 747 1795 1889
4212	220 955 2550 211
4213	2848 160 1747 2669
4214	668 1504 155 245
4215	1123 1222 387 1954
4216	631 2846 585 2907
4217	1034 1483 2608 1351
